,"Agricultura, inclusive o apoio à agricultura e a pós-colheita","Pecuária, inclusive o apoio à pecuária",Produção florestal; pesca e aquicultura,Extração de carvão mineral e de minerais não metálicos,"Extração de petróleo e gás, inclusive as atividades de apoio","Extração de minério de ferro, inclusive beneficiamentos e a aglomeração","Extração de minerais metálicos não ferrosos, inclusive beneficiamentos","Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",Fabricação e refino de açúcar,Outros produtos alimentares,Fabricação de bebidas,Fabricação de produtos do fumo,Fabricação de produtos têxteis,Confecção de artefatos do vestuário e acessórios,Fabricação de calçados e de artefatos de couro,Fabricação de produtos da madeira,"Fabricação de celulose, papel e produtos de papel",Impressão e reprodução de gravações,Refino de petróleo e coquerias,Fabricação de biocombustíveis,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros","Fabricação de defensivos, desinfestantes, tintas e químicos diversos","Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",Fabricação de produtos farmoquímicos e farmacêuticos,Fabricação de produtos de borracha e de material plástico,Fabricação de produtos de minerais não metálicos,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",Metalurgia de metais não ferosos e a fundição de metais,"Fabricação de produtos de metal, exceto máquinas e equipamentos","Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",Fabricação de máquinas e equipamentos elétricos,Fabricação de máquinas e equipamentos mecânicos,"Fabricação de automóveis, caminhões e ônibus, exceto peças",Fabricação de peças e acessórios para veículos automotores,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",Fabricação de móveis e de produtos de indústrias diversas,"Manutenção, reparação e instalação de máquinas e equipamentos","Energia elétrica, gás natural e outras utilidades","Água, esgoto e gestão de resíduos",Construção,Comércio por atacado e varejo,Transporte terrestre,Transporte aquaviário,Transporte aéreo,"Armazenamento, atividades auxiliares dos transportes e correio",Alojamento,Alimentação,Edição e edição integrada à impressão,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",Telecomunicações,Desenvolvimento de sistemas e outros serviços de informação,"Intermediação financeira, seguros e previdência complementar",Atividades imobiliárias,"Atividades jurídicas, contábeis, consultoria e sedes de empresas","Serviços de arquitetura, engenharia, testes/análises técnicas e P & D","Outras atividades profissionais, científicas e técnicas",Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,Outras atividades administrativas e serviços complementares,"Atividades de vigilância, segurança e investigação","Administração pública, defesa e seguridade social",Educação pública,Educação privada,Saúde pública,Saúde privada,"Atividades artísticas, criativas e de espetáculos",Organizações associativas e outros serviços pessoais,Serviços domésticos
0,1.0275230646776141,0.056085161922775156,0.010154764266250223,0.004839129672931955,0.0035276878446827515,0.0035260216651230272,0.0050367459769160355,0.05156701125964829,0.7531793377276005,0.25090391676673274,0.04627375024438952,0.42127339834035554,0.0761876629498372,0.01904816442541186,0.013389991285515353,0.004151502323286987,0.00596664023408124,0.0028313120824199262,0.03358679547104152,0.33869688217749805,0.005407222293153938,0.011321434858690978,0.02538289475046345,0.007825214744754136,0.004230227114192322,0.004512258846422779,0.004028849943549805,0.004362911075064579,0.0029743136926110615,0.00227948897328229,0.003226829597590884,0.002737834619206314,0.0036630274104209677,0.004296779195217673,0.0025964132929385845,0.004131995146310132,0.002095594308408589,0.0024661136622215474,0.002138250249696886,0.002600496977281382,0.01232360360168833,0.009427650624367085,0.00246930465021015,0.006287204736859731,0.0016999568956102536,0.02005312511040395,0.03796120642391843,0.0021103925102264652,0.0016840953222072668,0.0012726342037592047,0.0006617595024547834,0.0008671323590385184,0.00015716215699567942,0.0009865273865481282,0.0009696679390717646,0.001390757078398952,0.0016358271039104773,0.0017760297061864432,0.0013051192054609792,0.0032264840100642298,0.004201432401442368,0.0016740947351096237,0.005421906213066566,0.0041934582231253625,0.0012891807309392484,0.007103200847979335,0.0
1,0.002004977623609582,1.0410447719688045,0.0017612742019340263,0.00016150868953275643,0.00019990088667081626,0.0001616183042423511,0.00021062518750279702,0.3813998195822292,0.0015914498615974427,0.010068964880079747,0.0005474385164050683,0.0009242436729747866,0.00027241809165015396,0.00014410526637209864,0.03316503883095803,0.0003388883870961277,0.000350033938385851,0.00015710291838744032,0.0006462432887378116,0.005808402529846211,0.00019164516052586018,0.00039249065636337316,0.015610877588639608,0.00038256133093089587,0.00017906597570060533,0.0001847740287932014,0.00020425606498860642,0.00020514991873534118,0.00043239118272830353,0.0001522652950568387,0.00017198473849090403,0.00018455543631787816,0.0002453310173574789,0.0001690471406452658,0.00014709087264850627,0.00017274412763540814,0.0001422461240324756,0.00020762236208185525,8.364235320041005e-05,0.00013292256111479173,0.00036576146756314704,0.00023810905804956214,9.58771504872214e-05,0.0009652376228536501,0.0001432864540471967,0.020282961266371014,0.03214273805870771,0.00017637678878455962,0.0006861868082300937,0.00023355160390714196,0.00013088955368367264,0.0002850033770445691,2.146085300986348e-05,0.00031219718040761154,8.875096712316732e-05,0.00037478923740170294,0.00013697367151393463,0.0003391869158262911,0.00010648077891648853,0.0017947032700547229,0.0027707148802659657,0.0009835097357140433,0.002876440201032897,0.0025158659137013268,0.00026348311186069346,0.002911084868172299,0.0
2,0.004007985807175252,0.01053641653758118,1.0537277240984027,0.0005873339811545908,0.0004226283700755937,0.0004942511832811423,0.0006043235608840343,0.011494343600661957,0.003215898774710541,0.003527934442943983,0.0017115060030172507,0.004433428172358716,0.002619465244334078,0.0013761707381727511,0.0032559450094531667,0.12668008178268197,0.05668171028463409,0.004121061744602878,0.0003969097351188442,0.0017474817894744836,0.0019550303145621853,0.000990810121935468,0.003996872174905487,0.0012500695645862262,0.012747837159882343,0.0032963772461787224,0.00956265755948296,0.0006020125294970738,0.0029768312224733476,0.0011832354246001072,0.0014355147511742577,0.0015831747754527818,0.0019856777382682832,0.002371336059852841,0.002009613470697285,0.011276134475628356,0.0007650130797699062,0.0006774461332571924,0.0005701729198291598,0.0032717904743433035,0.001099582088225121,0.0005484415647490648,0.00031678081181072033,0.0006158488161279549,0.00040550306977656765,0.00280831973058279,0.00319998250595169,0.002535564322098695,0.0007617774657997377,0.00037616536665542475,0.0002698243436565685,0.0002777872907439909,0.00013857994001637233,0.00047491916247845807,0.00028735684882423394,0.0006150624006364852,0.0006716769048938822,0.0005733715651907171,0.00012807617871277347,0.0004351120291502307,0.0006249472800259108,0.00035511145584112507,0.0007114155392543255,0.0008531527449674041,0.00030426645452634124,0.000758150967954913,0.0
3,0.0029085299784524935,0.004903864280919682,0.0008221240626995663,1.0171985796724687,0.0045484641996479626,0.0008975264655430887,0.0013479543133234862,0.002580578227354263,0.0029508921001849017,0.0026483103292425886,0.002403724249803036,0.0013575580576086824,0.0015626743760873067,0.0005347846707370354,0.001118170251303248,0.0008852652587632401,0.0014996268323496824,0.000770583406075701,0.0022476133571088146,0.005439136089903248,0.0142558738912088,0.004194883392042248,0.0027589711790172813,0.0006808324178269419,0.002861353866171083,0.07198343645334641,0.01645767192810107,0.008999301192667022,0.0033816939783354945,0.00038280458985062694,0.0030392654959062147,0.001688776089274094,0.002508086283230573,0.0031279437377348877,0.0016086785990850718,0.002110227098217232,0.0010887687899833955,0.003115341309357612,0.008318744326323601,0.018024160137117662,0.00048554288611554806,0.0007661848295712718,0.00030549587974460423,0.0005145074992606636,0.0005170697174732117,0.0013846340558038514,0.000993856243364901,0.0003266908623220488,0.00030226173257709947,0.000860376474293042,0.0002328522892057848,0.00018668129631061419,0.0008896196251686413,0.0001848701717471637,0.00022525553064095394,0.00019374870294188367,0.00032647350257608657,0.0006286781923155824,0.00010209630841265993,0.0007302766416699938,0.00034779282109303594,0.00023879541625842528,0.0007412131864973926,0.00037265020344164144,0.0003788694020112562,0.0005698362166049308,0.0
4,0.02363540463927108,0.020265672350106043,0.010179857939615705,0.02839314484721771,1.0934001964788955,0.03156614727765292,0.04521155518542407,0.021754891487844374,0.03986999820793676,0.023487463112737368,0.01657043726251696,0.013685348293020703,0.015115798931465056,0.008017543249624524,0.013348948025152645,0.015669156431668718,0.023430878471544424,0.008522661818231326,0.4020892266142855,0.020938184365880637,0.04500467626526935,0.0202465433140614,0.020900437780739755,0.009169915001862572,0.02160042749011194,0.03473145720124258,0.030138592448969676,0.029352586118495054,0.015398648220119923,0.006899831442047736,0.01550449652264001,0.010007248636901266,0.014179002030297759,0.014960303929509295,0.009548905249584051,0.010795821490622725,0.007343304921188713,0.04601800249515529,0.01118239546818087,0.012495314064152673,0.011631367891774054,0.08955245112938437,0.023858281720470685,0.052976307223903715,0.011328376271870867,0.00786250006849992,0.009657493009093597,0.006018660265451762,0.0036223018875450354,0.0032909174031705694,0.0021034961186737447,0.002044179571098911,0.000516202698118332,0.0028112137696112488,0.0037758002361495658,0.002858107231159951,0.00747988178535393,0.003917470892819659,0.004454748453156007,0.0035065636056409613,0.0027443310727672003,0.0035159646919235656,0.0037601687001290766,0.003461430105905088,0.004052348081291143,0.007938929920700517,0.0
5,0.0001683324905929203,0.00035586597317025594,0.00010879095676753181,0.000528819458509827,0.0010037490794544885,1.0107999564479693,0.0020195149567692615,0.00042198777166971253,0.00026148154500998336,0.00029162841925068126,0.0009589599775063948,0.00012824227485486677,0.00013048709301689368,0.00011669771153093215,0.00015912264053254523,0.00029134344831588236,0.0003491482157461984,0.00027002295955444396,0.00041468170153264623,0.00014719372473801407,0.0001922678049809058,0.0002919349099267896,0.0005330735741521463,0.0001275333997734854,0.000684219936206815,0.0019110775573413232,0.0800814437955971,0.0010230690339872019,0.012788837812889123,0.00032641632112555383,0.0034807449034962154,0.005494456164049429,0.00469487889452127,0.007153343938652699,0.00312484775038241,0.0015156142252427515,0.0021365041513857815,0.0005041452871150811,0.0004921422849775095,0.0025589010546299214,0.00023494455481495497,0.00036313409863685957,0.00021209929240086886,0.000163428028132912,0.00014180572478999582,0.00017060352218927665,0.0002273900756009002,0.00014162326828389454,7.612073931406144e-05,0.00016856489550066866,6.678713282882271e-05,3.745595795500657e-05,2.6958214865947502e-05,4.869773054441213e-05,9.260676418578959e-05,5.561262016461953e-05,0.00042966534289279134,0.00013930886997293843,5.242602179900274e-05,0.00012943419166755376,6.45224805392552e-05,4.424148059504173e-05,0.00014908728371572103,9.740799774366828e-05,9.147572337571541e-05,0.00010401481284154967,0.0
6,0.00012145926371174861,0.00019069776388496684,6.685383660361427e-05,0.00030899484204133644,0.0007595378804286299,0.00045105605961012887,1.0444201642803377,0.00034587745565183036,0.0002103083678639118,0.0003187752720399726,0.00048613358790309646,0.00010682439432935463,0.0001201828146376731,0.0001238048702462215,0.00014412811371208216,0.0002251070437342926,0.00048644603056833077,0.0012947860738729946,0.0003152555123003185,0.0001267376877117534,0.0001692114690715754,0.00040058820499062615,0.00032161395288074165,0.0001248671116066256,0.000350662393146658,0.0009972070112704507,0.021850364311439628,0.09603487747993743,0.0056384054099854666,0.00046380851645078005,0.00864165590851011,0.0029806321076790592,0.002842618544662123,0.007622515440774891,0.0029216658913694634,0.0027385952631270136,0.0025922200753899106,0.0004867153198758852,0.00038147215283959346,0.0012552300829708758,0.00022179885299656454,0.00035363900179231813,0.0002245518054308497,0.0001366643299773294,0.0001286460723581924,0.00012232988620475928,0.00014758042983136277,0.0002356645082624678,8.314797187583466e-05,0.00014726599777957402,6.0674196990693264e-05,3.508314758368398e-05,2.4415070316276608e-05,6.115095028062946e-05,5.950831261643846e-05,8.43593333734947e-05,0.00021164789275880986,0.00011414828821476335,3.9966274716987104e-05,8.796041288896212e-05,5.293964519589917e-05,3.834326243886944e-05,0.00011962943290681648,0.0001310724459256963,0.00010620190813914953,0.00010853715094266603,0.0
7,0.00033435771144835907,0.012537063878157999,0.000363874767041923,0.0003349279455705166,0.00043846164467002387,0.00035589793751157476,0.0004664160195894206,1.0944827797371226,0.000528152449873259,0.008518835376423308,0.0006394623025446367,0.0003293409346397606,0.00029746172872828334,0.00024193532207480601,0.09503157317364888,0.00032417168656194065,0.0004836504672585224,0.0003173194455709534,0.0015521645577487536,0.01417216800372918,0.0004222854532635335,0.0008082049317089441,0.044114620080797064,0.0008430779219892389,0.00033751813019256146,0.0003899102694983477,0.0004063533455653789,0.0004517641016316755,0.0011029075192053339,0.00030576393441293854,0.000355319274029644,0.0003769069672811567,0.000530814594173105,0.0003510282155099259,0.00030076405605903873,0.00032755488334440086,0.0003046324201872347,0.00047123900315217696,0.00018299289925818253,0.0002623316641031513,0.0007730741259182612,0.0005504699116802718,0.0002156328951187503,0.002217311852505549,0.00030282516062918823,0.023587628813027724,0.07557803827298498,0.00032015841893575324,0.0015578096776755657,0.0005128093223519366,0.0002418045831392069,0.0006222571297637645,4.5384142222420945e-05,0.0007060670362132268,0.00017214316862223185,0.000735392756964201,0.00027660429849606376,0.0008151435694297225,0.00025106328243480367,0.004197229105417019,0.0067779693838320365,0.002396432101076684,0.007169112418789521,0.005255135866834462,0.0005828320449053707,0.006345207280312378,0.0
8,0.0007126973460550879,0.002435342808085572,0.0005621502234297818,0.0007606602029693442,0.00015135515187773846,0.00015092857873156654,0.00023845786310093325,0.00432226392074978,1.0355135232828274,0.01865893616851837,0.015564638098128379,0.00033923994409676894,0.0001563450767582667,7.912416705161112e-05,0.0004918314834196988,0.0003309577447169678,0.00041615254740226955,0.0004236771145898493,0.0012399549167666673,0.012351704635658477,0.0002287617934995401,0.006862868473528537,0.0014971808300422143,0.00040412351501283424,0.0002956152125106527,0.00028397025094263677,0.00017855078451957753,0.0001490426109334132,0.0001506891303539119,9.272855649723146e-05,0.0001119461376942082,9.386352082777931e-05,0.00014372019752370438,0.00011706446094205738,9.912634165816634e-05,0.00015768278386290612,0.00012371685155392403,0.00010733752418913995,0.0001001506344993048,0.00018682493806758174,0.00017574275229821656,0.00033813394864243073,9.321041070828553e-05,0.00036057001411103184,7.531485145832986e-05,0.0008704927173107089,0.0061764477069267245,0.00013384446561943893,0.0001642173335729188,6.955580476568165e-05,3.313116449001434e-05,7.622191053920694e-05,2.1587937135698525e-05,7.491812108017024e-05,5.5054786659932024e-05,9.561611255694788e-05,6.180896633798984e-05,0.0001235222454071742,4.6620507074693186e-05,0.0002714570540648729,0.00044592216690968905,0.0001400312003180115,0.000586900539442399,0.000327984942926457,7.923658282634026e-05,0.0005487362333422499,0.0
9,0.006124795890450286,0.10037029594272066,0.028411989846600084,0.0025197737232951676,0.0009003003204547201,0.0009858567858008714,0.0012657772490987226,0.14191236965005188,0.005226689724172371,1.11029733556814,0.03491008943051549,0.003427476473154787,0.00151265110552923,0.001050894589344373,0.013480704203238188,0.004652265187399362,0.01120729528818214,0.0018325700140731825,0.004611723630640616,0.04383631748629885,0.001290548657484077,0.00823069097151877,0.03252380342881653,0.0020302166875624333,0.00174441268220387,0.0016328529138111786,0.0013994791931873733,0.0013590756719098673,0.0013076852270291581,0.0010574250171656353,0.001183422603226217,0.001090170357248458,0.0014182213793426269,0.0012484539862308323,0.0009590749196636743,0.0014889157156296935,0.0008626082908172788,0.0007702553248461401,0.0005231860729119941,0.0009487607636979675,0.004724496759502024,0.0016796880607596579,0.0005612882405679983,0.0035415710618541796,0.0007220227681267994,0.018915556252361767,0.06363426407837043,0.0012929821456117944,0.0016447179392488874,0.0009627045081078431,0.0004212900933489444,0.0010900340941442555,0.00012744311630808678,0.0009783516072309187,0.00041741512629551574,0.0012621447073011196,0.0006190784385956464,0.0009607123625100106,0.00032097929850388984,0.003718752397197869,0.007227604346385648,0.0022497791489916263,0.010859343566985685,0.005458001679837822,0.00164427062483561,0.01008003908131068,0.0
10,0.00012843148086459714,0.0001670438081007055,7.05295866644621e-05,0.00021013705523846018,0.00038928427768663356,0.00022043065057602312,0.00029293143810861153,0.0025868599874689863,0.0002702557066731114,0.0002883041779682094,1.1472160776247582,0.00023845807342726005,0.00018746229897908972,0.00015247062482452495,0.00040369018897760896,0.00016741883124629176,0.0002265744835248067,0.0002693809264868512,0.00021096795340342045,0.00016956015033748112,0.00025833017186355337,0.00041856702441008306,0.0003696820830591642,0.0007244750666542642,0.00021949605792867636,0.00023384244720810315,0.0002707303105817664,0.0003225675859828337,0.00023560977176494998,0.00024277953847215796,0.00024774305761409473,0.0002959568053986752,0.0005231148933695607,0.00022576650046551497,0.0001885364324472265,0.00017379701020851869,0.00026775033435657626,0.0003930388473936348,0.00011470664267985403,0.0001541918118049695,0.0003124072913856567,0.00019712774918807175,0.00012526085563083423,0.0033481823419038437,0.0002585863874025203,0.026273709954579495,0.12254412494648227,0.00028759291603565085,0.00223254921779945,0.0005612252009000241,0.0002681194206884581,0.001229818284674426,6.809947328562571e-05,0.0009580201046355769,0.0001284272967692252,0.0009370015121057332,0.00018723014107616064,0.0008149443916847528,0.00011777615703347206,0.001956397791080454,0.0011245999203227826,0.0004952766137983091,0.003607322242890304,0.00299626687568806,0.0011665416695508986,0.0071695301721258296,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0512499129587076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.002544222208404408,0.0006855919208716773,0.0003377192680197581,0.010245607528467588,0.0014206624437003235,0.00040126032016948204,0.0010278956871260035,0.0008499264793185734,0.005472039820623996,0.0022707625673492947,0.0009683591259766862,0.0013052824130572837,1.240192001367817,0.2824912626788691,0.10574171358322348,0.00047936033180350277,0.0024041877744839096,0.0007379216374634862,0.0006937323702439747,0.0011321035591442678,0.00054936060632353,0.0010990115946525481,0.0009399279738733792,0.0025552680563989826,0.006815229499108889,0.001629979575791212,0.0007080071192708778,0.0005970991434795297,0.0013303013475388255,0.0004321615084689348,0.0007072757609889567,0.0005961042192302318,0.005091027258121528,0.021340070790387373,0.0033967289014500877,0.023266275741621184,0.00043993694313070226,0.0009166481414782142,0.001166085219272319,0.0017260449449406489,0.0007792727715920385,0.001354959075753147,0.0011174456159636541,0.002138358181166504,0.0006780562424899277,0.015901404439428207,0.0015995673474631152,0.00041221555377290075,0.0017148516116116202,0.0006459028481923475,0.00024670077947798534,0.0006827498409746722,7.682165637060419e-05,0.00021988797950211146,0.0006754472468679489,0.0007471073978972119,0.0004251227256090165,0.0005104247147197273,0.0018340061266208492,0.000670003174599724,0.0011916977176077304,0.00024014780594657282,0.0007834369508339325,0.0011473963074809526,0.0014959254583547794,0.0070774979599068704,0.0
13,0.0002846723254275513,0.0003260082133664961,0.0005642330460086299,0.0006360379005773844,0.0012867497928792792,0.0004291201759098465,0.0005213182754549929,0.0005221883919834379,0.0006436832600288273,0.0005091652275610667,0.000641226446511091,0.00041668116957185045,0.0005957693709355674,1.0422958089393262,0.0004453789588148109,0.000465180971585849,0.0005173417230906909,0.0003621502695262819,0.0005895623924818818,0.0003078482842371856,0.00042172851498977116,0.000588742870112963,0.0005550283372589707,0.0004300239910910482,0.0004325231849281637,0.0008144074323185444,0.0006965269445565365,0.0005552734446164691,0.0013041354349338063,0.00041629854302778176,0.0005064845809323263,0.0004595089155968592,0.0005903807978608708,0.0004925761104786948,0.0004384366072156408,0.00036021920557315664,0.00030794878238528644,0.0014533946498712725,0.002473798759097162,0.0004189607206568956,0.0008445214848614917,0.0011865406382967143,0.0007909849845678557,0.006588572723257698,0.0016870478538751127,0.005645509839573097,0.0013501411615499859,0.000421845263334907,0.004714833723183971,0.001249250547031089,0.0003226807411427167,0.002099574489578668,0.00016258757756575424,0.00033046815123630836,0.0018522262608558077,0.0018338085295404722,0.0002712083542413761,0.0011036185085134648,0.006107814359157858,0.00139211875440736,0.0030775860074914517,0.0004061689205802682,0.0006721808824377952,0.0004751661585706345,0.004813256011321688,0.007633113866349484,0.0
14,5.734708435120268e-05,7.59687759241115e-05,2.3347641468720046e-05,6.199733707708182e-05,6.38737021092282e-05,4.924323630104426e-05,6.482496332591603e-05,0.00010262388511688047,6.473073675741241e-05,0.00010499800765245495,9.653744642369956e-05,9.256633613310375e-05,7.568862072316147e-05,4.5830825569504374e-05,1.1578879483994577,8.921601162110373e-05,0.0009417259168590762,8.801880396663392e-05,3.189282485833415e-05,3.6082275931919753e-05,6.344726290021378e-05,0.00010431802837713415,0.00010347136435379396,5.260583422396706e-05,7.652287616691117e-05,0.00011727393131688251,8.696292036778184e-05,9.522033386161792e-05,0.0004958622436955385,4.4486784833447506e-05,6.35169538702156e-05,5.6787765853744074e-05,0.00010454221430434614,0.00021097785582049902,6.686943231381558e-05,0.0005737346336753613,4.4134880654584834e-05,0.0011151394123586338,7.434595772040654e-05,9.145601872072392e-05,4.972957732430278e-05,3.382958776632567e-05,2.188081068939378e-05,3.137908924811258e-05,5.622784158650389e-05,0.00013081633722385292,4.595396777618891e-05,7.823870994813153e-05,0.000966323658293301,7.493862947609563e-05,3.415296653275006e-05,3.939332817425033e-05,5.062131003817405e-06,3.2567552785271904e-05,1.2482048445497556e-05,0.0002943493129692631,3.222351070263216e-05,7.188269512360378e-05,0.0013497537111588549,6.600379042389726e-05,3.6739852164944256e-05,5.1049364709670876e-05,4.099994019906052e-05,3.7444905857020535e-05,5.995610777180517e-05,4.2901123012858805e-05,0.0
15,0.0018833482879001037,0.003536133298343549,0.0009557032536542683,0.0007317470832010767,0.000492806929268062,0.0007621391314694959,0.0009124099653555258,0.0021440648331758462,0.0016541114256977713,0.002193701514484924,0.0022711905930764944,0.0013396058219151139,0.0013774956808943455,0.0019141260694458015,0.001235892047860082,1.137230166157777,0.008100672004108704,0.0009685980927891772,0.00033345860038847095,0.0008752295606977463,0.0006842805196993032,0.001242646769612741,0.0011274399812870623,0.0005827784669748215,0.0007660093324311574,0.001431420634116117,0.0009462068654368821,0.001129844197718924,0.0031874272117363824,0.0006002096925197281,0.000804895161309863,0.003988715400597181,0.00234940831791183,0.002200668369678381,0.00911853608441949,0.08738949686901212,0.0009354745608658745,0.0034470775475510863,0.0011139284781517514,0.00951360801895923,0.0025041784011860585,0.00046991666258751824,0.0005286611053967657,0.00036789254012462074,0.0010823046111548694,0.0007547673571435396,0.0008361944783076068,0.0007869060542756945,0.003778414849651049,0.000817740681621656,0.00028956809082680005,0.0002546521973907876,0.0007494963331325326,0.0003028567489380668,0.0003506686304801837,0.0014008542189668672,0.0008171505891052381,0.0009115320618477246,0.00013856122949847886,0.0005579262212396073,0.000486508879594241,0.0002948052437182625,0.0011804915037356737,0.0030434220477656318,0.0006755132435827267,0.0015849904393764216,0.0
16,0.00353298916678261,0.005321718454055141,0.0018598565585012273,0.0025848418403711807,0.0024133483271697046,0.003482895218901908,0.0038394644411784643,0.019651886176358203,0.004778971586591169,0.018476118729086537,0.009297875812280929,0.04961211891347925,0.018372060628272763,0.010888622817646649,0.026880234724638095,0.03068769257315618,1.1235112420982654,0.06717356321843843,0.0021603785080257735,0.0036350926165940513,0.0028073546507320682,0.00601159232939711,0.05064380880236778,0.018977264713501297,0.024698099339940657,0.02889773425223641,0.003361805590371287,0.0029389158518939684,0.0169384683813832,0.016606491810064437,0.009494073658622003,0.004767752419529132,0.008381265069741932,0.014306399280585011,0.005295393682142978,0.01857155197924809,0.0030726823291121075,0.0026512576309490176,0.0027799085587130166,0.0055059592444671665,0.007463250086298247,0.002889994591872989,0.003606379962320255,0.0032422982556039597,0.003809657994212801,0.010773844948641788,0.009008935014630938,0.04655415682611232,0.004703518132652343,0.003046460843042851,0.003709717626457411,0.003956248645612362,0.0007035171230058888,0.007303486421458928,0.0034839414037663003,0.007584496949658198,0.00828637766045735,0.007188521508961089,0.0016197184286078925,0.002457483360955077,0.0038739879261851574,0.004313080111803761,0.002903364404088875,0.005248063857130621,0.0031532679053471596,0.005534201305303266,0.0
17,0.0010060569081566445,0.001316740906647762,0.0006536426778025798,0.0012194110388032303,0.0011898291030406998,0.001419073790854859,0.001727359250378516,0.002357309575116049,0.0021072928216755837,0.0023691429952432505,0.007371229744976323,0.002066890574232915,0.0017627425868870128,0.0018916577573381084,0.002674644655817691,0.0020825727397224825,0.0036724440423226393,1.0629042178956016,0.0008803815562070874,0.0011477356524562758,0.001381878593927034,0.0021062040668799594,0.003078850838400312,0.0026513741571542442,0.002051670823392841,0.001952433355885534,0.0018054547418939787,0.0019247433731631174,0.0017623775012894824,0.0048940129978315506,0.002311304687679563,0.0019912133607675243,0.0032197662646589052,0.002089270952495927,0.0018072298597150364,0.0020895339608569706,0.0012920550232546977,0.0018102538083794811,0.001035330966423922,0.0012372838762782859,0.007620677900756405,0.001382275195760709,0.000788544713688501,0.002338872667158086,0.0015947716242457907,0.001869668359660901,0.002122911671140396,0.0839484946624671,0.010973681768680396,0.008044821178694272,0.007092028765411259,0.004812827753115787,0.0006941570769111109,0.003947500206936644,0.0026151913054592757,0.029847601357636682,0.002605921423102004,0.005835993647672427,0.0006792069179389654,0.0027425331459744796,0.002102642856928426,0.00250490473593978,0.0018870595339789205,0.001163276542235651,0.010243010443392696,0.003861722554010793,0.0
18,0.08288340356098207,0.07060476002249785,0.036536750350872865,0.10206161241576674,0.047234858681804964,0.1124215080847648,0.16258420026455767,0.07713722079394857,0.14486086457152472,0.08051810074992992,0.05605970896552782,0.04753851701389425,0.045874159168247136,0.02679929491925782,0.0463181235468842,0.051344260945769764,0.07028269378183968,0.028771227158196796,1.5148805871942075,0.07558612815945527,0.14490159735071453,0.06864701196578392,0.07235188445992251,0.0317698604186399,0.07272786188190263,0.11315797443659342,0.10249949887426799,0.09434897739691374,0.04800576152927538,0.02462312144595215,0.05338117071105513,0.034776862484239744,0.048827069190875705,0.04801837247657161,0.03288762636260739,0.03706639491185905,0.025640322489298633,0.07338322116273958,0.0370195970641303,0.04406725450230597,0.04159126312036739,0.3363184474605755,0.08924866810949267,0.1988244643303977,0.041403361571113705,0.024101714308291354,0.03389728264742066,0.020661071276108264,0.012212164359388673,0.010529902185338098,0.007187978834890148,0.006945487071380813,0.0017276437322084415,0.00973545293561054,0.01171976539449444,0.009866457792497492,0.027364878025541956,0.011719431467572311,0.016386578078037964,0.011868542779551627,0.009318852348339152,0.01134457798132244,0.012637243628013137,0.011729397313643015,0.012709025792259528,0.02734997288106102,0.0
19,0.00673635554323834,0.0064499413542410755,0.0027188669014144595,0.007721175368316579,0.008373765413564365,0.007739228915829239,0.011124356974449946,0.006354435655459985,0.013661523987427152,0.006457823119117806,0.004872787873540374,0.0038332353019895743,0.003610354384581644,0.002102068305998359,0.00359458308525928,0.004427643290855095,0.0052790917064979076,0.0024675712860361037,0.09905261198948298,1.012818146684012,0.012407605996169786,0.010418055009887472,0.048498995960126814,0.018739016629987025,0.005631138885017062,0.00802931510725948,0.007275608798399245,0.006663179534672651,0.004278385138060142,0.0019467934749654897,0.004013625023143235,0.002660833027115833,0.0037922974360142113,0.003629499084103371,0.002549207774644559,0.0029430310125559316,0.0019775609932573767,0.0051969442238807145,0.0027815977802982954,0.003853523640635374,0.003555613691261661,0.024834813471181078,0.006047016380413763,0.013479518520604332,0.0035591206854031893,0.001953273371899828,0.00272527543864803,0.0016775355188982147,0.0010731754746359605,0.001065829917175528,0.0006552244363058195,0.0006739548217675403,0.0001485075156323219,0.001035274504502561,0.001686286746440377,0.0010703109780373001,0.0028726026009765608,0.0013112113219855923,0.00290801798166067,0.0019157252710889823,0.0011920736812792432,0.0009430122794867385,0.0015043850360150172,0.0017473747707578745,0.0011494112225219008,0.002973651523236462,0.0
